"","ID","x","y","BIOME.Name"
"6355",6355,140.916666666667,-31.0833333333333,"Deserts & Xeric Shrublands"
"6356",6356,12.5833333333333,21.25,"Deserts & Xeric Shrublands"
"6357",6357,51.75,18.5833333333333,"Deserts & Xeric Shrublands"
"6358",6358,32.4166666666667,18.0833333333333,"Deserts & Xeric Shrublands"
"6359",6359,18.5833333333333,19.25,"Deserts & Xeric Shrublands"
"6360",6360,-0.416666666666686,24.4166666666667,"Deserts & Xeric Shrublands"
"6361",6361,97.9166666666666,37.5833333333333,"Deserts & Xeric Shrublands"
"6362",6362,27.75,16.9166666666667,"Deserts & Xeric Shrublands"
"6363",6363,88.4166666666666,46.25,"Deserts & Xeric Shrublands"
"6364",6364,-104.583333333333,30.75,"Deserts & Xeric Shrublands"
"6365",6365,13.25,19.25,"Deserts & Xeric Shrublands"
"6366",6366,28.4166666666667,26.9166666666667,"Deserts & Xeric Shrublands"
"6367",6367,7.25,29.0833333333333,"Deserts & Xeric Shrublands"
"6368",6368,60.9166666666667,37.25,"Deserts & Xeric Shrublands"
"6369",6369,103.25,36.9166666666667,"Deserts & Xeric Shrublands"
"6370",6370,69.75,48.0833333333333,"Deserts & Xeric Shrublands"
"6371",6371,59.4166666666667,41.0833333333333,"Deserts & Xeric Shrublands"
"6372",6372,75.5833333333333,16.5833333333333,"Deserts & Xeric Shrublands"
"6373",6373,-6.91666666666669,22.4166666666667,"Deserts & Xeric Shrublands"
"6374",6374,141.75,-31.9166666666667,"Deserts & Xeric Shrublands"
"6375",6375,11.75,17.0833333333333,"Deserts & Xeric Shrublands"
"6376",6376,91.25,45.5833333333333,"Deserts & Xeric Shrublands"
"6377",6377,21.25,27.9166666666667,"Deserts & Xeric Shrublands"
"6378",6378,66.5833333333333,43.4166666666667,"Deserts & Xeric Shrublands"
"6379",6379,69.25,27.0833333333333,"Deserts & Xeric Shrublands"
"6380",6380,58.75,38.4166666666667,"Deserts & Xeric Shrublands"
"6381",6381,56.5833333333333,35.9166666666667,"Deserts & Xeric Shrublands"
"6382",6382,-70.25,-17.25,"Deserts & Xeric Shrublands"
"6383",6383,-43.0833333333333,-9.91666666666666,"Deserts & Xeric Shrublands"
"6384",6384,80.4166666666666,40.9166666666667,"Deserts & Xeric Shrublands"
"6385",6385,10.4166666666667,29.9166666666667,"Deserts & Xeric Shrublands"
"6386",6386,46.4166666666667,20.9166666666667,"Deserts & Xeric Shrublands"
"6387",6387,124.916666666667,-30.0833333333333,"Deserts & Xeric Shrublands"
"6388",6388,-98.5833333333333,28.4166666666667,"Deserts & Xeric Shrublands"
"6389",6389,104.583333333333,44.25,"Deserts & Xeric Shrublands"
"6390",6390,92.25,49.5833333333333,"Deserts & Xeric Shrublands"
"6391",6391,131.416666666667,-22.5833333333333,"Deserts & Xeric Shrublands"
"6392",6392,55.0833333333333,32.25,"Deserts & Xeric Shrublands"
"6393",6393,-9.58333333333334,20.0833333333333,"Deserts & Xeric Shrublands"
"6394",6394,91.9166666666666,40.9166666666667,"Deserts & Xeric Shrublands"
"6395",6395,23.5833333333333,26.75,"Deserts & Xeric Shrublands"
"6396",6396,76.75,30.5833333333333,"Deserts & Xeric Shrublands"
"6397",6397,-12.75,21.0833333333333,"Deserts & Xeric Shrublands"
"6398",6398,60.4166666666667,28.4166666666667,"Deserts & Xeric Shrublands"
"6399",6399,51.25,16.25,"Deserts & Xeric Shrublands"
"6400",6400,39.4166666666667,26.9166666666667,"Deserts & Xeric Shrublands"
"6401",6401,59.25,29.75,"Deserts & Xeric Shrublands"
"6402",6402,-0.25,31.0833333333333,"Deserts & Xeric Shrublands"
"6403",6403,-3.08333333333334,29.5833333333333,"Deserts & Xeric Shrublands"
"6404",6404,126.916666666667,-28.0833333333333,"Deserts & Xeric Shrublands"
"6405",6405,13.0833333333333,17.0833333333333,"Deserts & Xeric Shrublands"
"6406",6406,91.4166666666666,42.25,"Deserts & Xeric Shrublands"
"6407",6407,-5.25,25.9166666666667,"Deserts & Xeric Shrublands"
"6408",6408,-9.91666666666669,26.5833333333333,"Deserts & Xeric Shrublands"
"6409",6409,105.916666666667,41.0833333333333,"Deserts & Xeric Shrublands"
"6410",6410,-114.583333333333,32.0833333333333,"Deserts & Xeric Shrublands"
"6411",6411,1.91666666666666,25.9166666666667,"Deserts & Xeric Shrublands"
"6412",6412,-107.583333333333,40.5833333333333,"Deserts & Xeric Shrublands"
"6413",6413,4.08333333333331,33.0833333333333,"Deserts & Xeric Shrublands"
"6414",6414,-79.0833333333333,-7.91666666666666,"Deserts & Xeric Shrublands"
"6415",6415,141.916666666667,-24.0833333333333,"Deserts & Xeric Shrublands"
"6416",6416,-72.9166666666667,-16.0833333333333,"Deserts & Xeric Shrublands"
"6417",6417,140.75,-29.75,"Deserts & Xeric Shrublands"
"6418",6418,47.25,27.75,"Deserts & Xeric Shrublands"
"6419",6419,119.083333333333,-28.5833333333333,"Deserts & Xeric Shrublands"
"6420",6420,107.25,43.75,"Deserts & Xeric Shrublands"
"6421",6421,91.75,44.9166666666667,"Deserts & Xeric Shrublands"
"6422",6422,-100.25,28.75,"Deserts & Xeric Shrublands"
"6423",6423,-108.75,35.4166666666667,"Deserts & Xeric Shrublands"
"6424",6424,-110.75,24.0833333333333,"Deserts & Xeric Shrublands"
"6425",6425,66.5833333333333,46.4166666666667,"Deserts & Xeric Shrublands"
"6426",6426,-42.9166666666667,-11.4166666666667,"Deserts & Xeric Shrublands"
"6427",6427,16.5833333333333,-21.0833333333333,"Deserts & Xeric Shrublands"
"6428",6428,44.75,21.4166666666667,"Deserts & Xeric Shrublands"
"6429",6429,34.4166666666667,22.9166666666667,"Deserts & Xeric Shrublands"
"6430",6430,77.5833333333333,40.25,"Deserts & Xeric Shrublands"
"6431",6431,-14.0833333333333,24.75,"Deserts & Xeric Shrublands"
"6432",6432,86.25,40.25,"Deserts & Xeric Shrublands"
"6433",6433,-107.083333333333,42.4166666666667,"Deserts & Xeric Shrublands"
"6434",6434,-110.083333333333,41.5833333333333,"Deserts & Xeric Shrublands"
"6435",6435,-114.416666666667,33.9166666666667,"Deserts & Xeric Shrublands"
"6436",6436,62.5833333333333,48.5833333333333,"Deserts & Xeric Shrublands"
"6437",6437,-112.083333333333,30.4166666666667,"Deserts & Xeric Shrublands"
"6438",6438,44.5833333333333,-20.0833333333333,"Deserts & Xeric Shrublands"
"6439",6439,131.416666666667,-30.4166666666667,"Deserts & Xeric Shrublands"
"6440",6440,0.75,24.4166666666667,"Deserts & Xeric Shrublands"
"6441",6441,61.0833333333333,31.4166666666667,"Deserts & Xeric Shrublands"
"6442",6442,24.5833333333333,-26.0833333333333,"Deserts & Xeric Shrublands"
"6443",6443,-7.25,28.0833333333333,"Deserts & Xeric Shrublands"
"6444",6444,4.08333333333331,30.4166666666667,"Deserts & Xeric Shrublands"
"6445",6445,66.0833333333333,49.75,"Deserts & Xeric Shrublands"
"6446",6446,115.583333333333,-22.9166666666667,"Deserts & Xeric Shrublands"
"6447",6447,-69.25,-20.0833333333333,"Deserts & Xeric Shrublands"
"6448",6448,40.0833333333333,27.75,"Deserts & Xeric Shrublands"
"6449",6449,2.25,21.75,"Deserts & Xeric Shrublands"
"6450",6450,116.916666666667,-27.5833333333333,"Deserts & Xeric Shrublands"
"6451",6451,74.5833333333333,18.5833333333333,"Deserts & Xeric Shrublands"
"6452",6452,27.75,23.75,"Deserts & Xeric Shrublands"
"6453",6453,1.91666666666666,30.4166666666667,"Deserts & Xeric Shrublands"
"6454",6454,84.75,38.5833333333333,"Deserts & Xeric Shrublands"
"6455",6455,71.75,22.25,"Deserts & Xeric Shrublands"
"6456",6456,82.75,39.4166666666667,"Deserts & Xeric Shrublands"
"6457",6457,67.75,32.0833333333333,"Deserts & Xeric Shrublands"
"6458",6458,65.9166666666667,44.0833333333333,"Deserts & Xeric Shrublands"
"6459",6459,-118.583333333333,42.4166666666667,"Deserts & Xeric Shrublands"
"6460",6460,71.4166666666667,28.4166666666667,"Deserts & Xeric Shrublands"
"6461",6461,54.0833333333333,35.75,"Deserts & Xeric Shrublands"
"6462",6462,53.75,48.25,"Deserts & Xeric Shrublands"
"6463",6463,-35.9166666666667,-7.58333333333333,"Deserts & Xeric Shrublands"
"6464",6464,134.416666666667,-30.9166666666667,"Deserts & Xeric Shrublands"
"6465",6465,55.75,34.4166666666667,"Deserts & Xeric Shrublands"
"6466",6466,-103.916666666667,26.5833333333333,"Deserts & Xeric Shrublands"
"6467",6467,138.083333333333,-22.75,"Deserts & Xeric Shrublands"
"6468",6468,123.083333333333,-25.4166666666667,"Deserts & Xeric Shrublands"
"6469",6469,30.75,26.5833333333333,"Deserts & Xeric Shrublands"
"6470",6470,53.4166666666667,35.0833333333333,"Deserts & Xeric Shrublands"
"6471",6471,86.9166666666666,45.75,"Deserts & Xeric Shrublands"
"6472",6472,72.5833333333333,44.9166666666667,"Deserts & Xeric Shrublands"
"6473",6473,8.58333333333331,32.0833333333333,"Deserts & Xeric Shrublands"
"6474",6474,-118.416666666667,37.9166666666667,"Deserts & Xeric Shrublands"
"6475",6475,46.5833333333333,20.0833333333333,"Deserts & Xeric Shrublands"
"6476",6476,63.25,46.25,"Deserts & Xeric Shrublands"
"6477",6477,26.5833333333333,16.75,"Deserts & Xeric Shrublands"
"6478",6478,59.9166666666667,37.75,"Deserts & Xeric Shrublands"
"6479",6479,67.9166666666667,30.75,"Deserts & Xeric Shrublands"
"6480",6480,57.9166666666667,43.5833333333333,"Deserts & Xeric Shrublands"
"6481",6481,-102.416666666667,24.0833333333333,"Deserts & Xeric Shrublands"
"6482",6482,57.4166666666667,31.75,"Deserts & Xeric Shrublands"
"6483",6483,52.75,42.0833333333333,"Deserts & Xeric Shrublands"
"6484",6484,-40.9166666666667,-5.58333333333333,"Deserts & Xeric Shrublands"
"6485",6485,53.4166666666667,16.9166666666667,"Deserts & Xeric Shrublands"
"6486",6486,81.75,38.0833333333333,"Deserts & Xeric Shrublands"
"6487",6487,13.25,-17.5833333333333,"Deserts & Xeric Shrublands"
"6488",6488,25.0833333333333,25.4166666666667,"Deserts & Xeric Shrublands"
"6489",6489,-12.9166666666667,23.75,"Deserts & Xeric Shrublands"
"6490",6490,1.41666666666666,21.5833333333333,"Deserts & Xeric Shrublands"
"6491",6491,25.75,30.75,"Deserts & Xeric Shrublands"
"6492",6492,74.75,28.75,"Deserts & Xeric Shrublands"
"6493",6493,28.75,29.5833333333333,"Deserts & Xeric Shrublands"
"6494",6494,54.25,38.25,"Deserts & Xeric Shrublands"
"6495",6495,2.91666666666666,32.75,"Deserts & Xeric Shrublands"
"6496",6496,45.25,15.75,"Deserts & Xeric Shrublands"
"6497",6497,95.5833333333333,37.75,"Deserts & Xeric Shrublands"
"6498",6498,126.083333333333,-20.0833333333333,"Deserts & Xeric Shrublands"
"6499",6499,14.75,31.4166666666667,"Deserts & Xeric Shrublands"
"6500",6500,120.416666666667,-27.9166666666667,"Deserts & Xeric Shrublands"
"6501",6501,9.75,0.0833333333333428,"Mangroves"
"6502",6502,-12.75,8.58333333333334,"Mangroves"
"6503",6503,106.25,20.0833333333333,"Mangroves"
"6504",6504,94.0833333333333,19.25,"Mangroves"
"6505",6505,-87.9166666666667,18.0833333333333,"Mangroves"
"6506",6506,90.5833333333333,22.75,"Mangroves"
"6507",6507,-105.416666666667,21.9166666666667,"Mangroves"
"6508",6508,-87.75,19.4166666666667,"Mangroves"
"6509",6509,-87.25,21.4166666666667,"Mangroves"
"6510",6510,69.25,22.25,"Mangroves"
"6511",6511,-15.4166666666667,12.0833333333333,"Mangroves"
"6512",6512,-43.5833333333333,-2.58333333333333,"Mangroves"
"6513",6513,-84.9166666666667,15.9166666666667,"Mangroves"
"6514",6514,-80.75,23.0833333333333,"Mangroves"
"6515",6515,-52.9166666666667,5.41666666666667,"Mangroves"
"6516",6516,110.583333333333,1.58333333333334,"Mangroves"
"6517",6517,7.58333333333331,4.58333333333334,"Mangroves"
"6518",6518,36.9166666666667,-18.0833333333333,"Mangroves"
"6519",6519,6.08333333333331,4.58333333333334,"Mangroves"
"6520",6520,-90.25,20.9166666666667,"Mangroves"
"6521",6521,95.9166666666666,16.4166666666667,"Mangroves"
"6522",6522,-90.4166666666667,19.9166666666667,"Mangroves"
"6523",6523,-44.75,-2.25,"Mangroves"
"6524",6524,139.083333333333,-8.08333333333333,"Mangroves"
"6525",6525,106.416666666667,20.25,"Mangroves"
"6526",6526,-77.4166666666667,3.25,"Mangroves"
"6527",6527,105.75,9.41666666666667,"Mangroves"
"6528",6528,-87.5833333333333,13.4166666666667,"Mangroves"
"6529",6529,-78.0833333333333,20.75,"Mangroves"
"6530",6530,96.25,16.4166666666667,"Mangroves"
"6531",6531,103.083333333333,11.4166666666667,"Mangroves"
"6532",6532,100.583333333333,4.58333333333334,"Mangroves"
"6533",6533,-16.5833333333333,13.9166666666667,"Mangroves"
"6534",6534,5.41666666666666,5.58333333333334,"Mangroves"
"6535",6535,35.0833333333333,-20.9166666666667,"Mangroves"
"6536",6536,90.25,22.5833333333333,"Mangroves"
"6537",6537,89.75,22.75,"Mangroves"
"6538",6538,112.583333333333,-3.41666666666666,"Mangroves"
"6539",6539,88.25,21.5833333333333,"Mangroves"
"6540",6540,-77.5833333333333,23.75,"Mangroves"
"6541",6541,35.4166666666667,-23.5833333333333,"Mangroves"
"6542",6542,8.41666666666666,4.75,"Mangroves"
"6543",6543,95.25,16.25,"Mangroves"
"6544",6544,-77.25,17.75,"Mangroves"
"6545",6545,7.08333333333331,4.58333333333334,"Mangroves"
"6546",6546,-78.9166666666667,1.25,"Mangroves"
"6547",6547,36.0833333333333,-18.75,"Mangroves"
"6548",6548,-48.4166666666667,-1.25,"Mangroves"
"6549",6549,99.5833333333333,9.25,"Mangroves"
"6550",6550,88.75,22.0833333333333,"Mangroves"
"6551",6551,106.083333333333,9.58333333333334,"Mangroves"
"6552",6552,9.41666666666666,3.91666666666667,"Mangroves"
"6553",6553,100.916666666667,1.91666666666667,"Mangroves"
"6554",6554,39.25,-8.58333333333333,"Mangroves"
"6555",6555,-51.0833333333333,3.58333333333334,"Mangroves"
"6556",6556,99.25,9.41666666666667,"Mangroves"
"6557",6557,88.4166666666666,21.9166666666667,"Mangroves"
"6558",6558,9.58333333333331,4.08333333333334,"Mangroves"
"6559",6559,39.0833333333333,-4.91666666666666,"Mangroves"
"6560",6560,-73.75,11.25,"Mangroves"
"6561",6561,103.083333333333,0.75,"Mangroves"
"6562",6562,106.916666666667,20.9166666666667,"Mangroves"
"6563",6563,106.25,9.58333333333334,"Mangroves"
"6564",6564,-81.5833333333333,7.91666666666667,"Mangroves"
"6565",6565,116.416666666667,-2.25,"Mangroves"
"6566",6566,8.91666666666666,-0.916666666666657,"Mangroves"
"6567",6567,-59.25,7.91666666666667,"Mangroves"
"6568",6568,8.25,4.75,"Mangroves"
"6569",6569,89.5833333333333,22.5833333333333,"Mangroves"
"6570",6570,86.5833333333333,20.25,"Mangroves"
"6571",6571,8.08333333333331,4.58333333333334,"Mangroves"
"6572",6572,67.0833333333333,24.9166666666667,"Mangroves"
"6573",6573,138.083333333333,-5.25,"Mangroves"
"6574",6574,95.75,16.25,"Mangroves"
"6575",6575,-97.9166666666667,22.25,"Mangroves"
"6576",6576,117.416666666667,3.08333333333334,"Mangroves"
"6577",6577,-110.583333333333,27.5833333333333,"Mangroves"
"6578",6578,-90.4166666666667,20.0833333333333,"Mangroves"
"6579",6579,105.416666666667,9.25,"Mangroves"
"6580",6580,-35.0833333333333,-8.41666666666666,"Mangroves"
"6581",6581,-78.25,24.75,"Mangroves"
"6582",6582,-71.75,9.08333333333334,"Mangroves"
"6583",6583,106.25,9.91666666666667,"Mangroves"
"6584",6584,-45.75,-1.41666666666666,"Mangroves"
"6585",6585,-54.4166666666667,5.91666666666667,"Mangroves"
"6586",6586,35.4166666666667,-19.4166666666667,"Mangroves"
"6587",6587,-85.0833333333333,15.9166666666667,"Mangroves"
"6588",6588,9.75,0.75,"Mangroves"
"6589",6589,-90.4166666666667,20.75,"Mangroves"
"6590",6590,-73.0833333333333,22.4166666666667,"Mangroves"
"6591",6591,-98.4166666666667,22.4166666666667,"Mangroves"
"6592",6592,-75.9166666666667,23.5833333333333,"Mangroves"
"6593",6593,106.916666666667,10.5833333333333,"Mangroves"
"6594",6594,3.41666666666666,6.41666666666667,"Mangroves"
"6595",6595,12.5833333333333,-6.08333333333333,"Mangroves"
"6596",6596,99.9166666666666,13.25,"Mangroves"
"6597",6597,144.583333333333,-7.41666666666666,"Mangroves"
"6598",6598,138.75,-6.75,"Mangroves"
"6599",6599,5.41666666666666,5.25,"Mangroves"
"6600",6600,-15.4166666666667,11.75,"Mangroves"
"6601",6601,-46.0833333333333,-1.25,"Mangroves"
"6602",6602,-60.0833333333333,8.58333333333334,"Mangroves"
"6603",6603,-94.0833333333333,16.0833333333333,"Mangroves"
"6604",6604,117.583333333333,0.416666666666671,"Mangroves"
"6605",6605,134.75,-4.08333333333333,"Mangroves"
"6606",6606,-87.4166666666667,19.5833333333333,"Mangroves"
"6607",6607,115.25,4.91666666666667,"Mangroves"
"6608",6608,80.0833333333333,13.9166666666667,"Mangroves"
"6609",6609,115.583333333333,5.25,"Mangroves"
"6610",6610,103.583333333333,-0.916666666666657,"Mangroves"
"6611",6611,-44.4166666666667,-22.9166666666667,"Mangroves"
"6612",6612,-12.9166666666667,8.75,"Mangroves"
"6613",6613,109.75,-0.916666666666657,"Mangroves"
"6614",6614,81.4166666666666,16.4166666666667,"Mangroves"
"6615",6615,-15.25,11.9166666666667,"Mangroves"
"6616",6616,133.75,-2.58333333333333,"Mangroves"
"6617",6617,-87.0833333333333,21.4166666666667,"Mangroves"
"6618",6618,9.75,3.91666666666667,"Mangroves"
"6619",6619,96.75,16.75,"Mangroves"
"6620",6620,109.083333333333,1.41666666666667,"Mangroves"
"6621",6621,-77.0833333333333,17.9166666666667,"Mangroves"
"6622",6622,-16.5833333333333,14.0833333333333,"Mangroves"
"6623",6623,-16.75,13.9166666666667,"Mangroves"
"6624",6624,137.416666666667,-4.91666666666666,"Mangroves"
"6625",6625,-68.9166666666667,11.4166666666667,"Mangroves"
"6626",6626,5.08333333333331,5.91666666666667,"Mangroves"
"6627",6627,-14.4166666666667,10.9166666666667,"Mangroves"
"6628",6628,-56.75,5.91666666666667,"Mangroves"
"6629",6629,101.583333333333,6.75,"Mangroves"
"6630",6630,5.58333333333331,5.08333333333334,"Mangroves"
"6631",6631,-45.75,-1.25,"Mangroves"
"6632",6632,117.75,4.25,"Mangroves"
"6633",6633,99.25,7.75,"Mangroves"
"6634",6634,88.75,21.9166666666667,"Mangroves"
"6635",6635,96.4166666666666,16.5833333333333,"Mangroves"
"6636",6636,-88.25,17.75,"Mangroves"
"6637",6637,-91.5833333333333,14.0833333333333,"Mangroves"
"6638",6638,42.25,-0.75,"Mangroves"
"6639",6639,116.25,-3.41666666666666,"Mangroves"
"6640",6640,98.9166666666666,8.08333333333334,"Mangroves"
"6641",6641,115.083333333333,4.75,"Mangroves"
"6642",6642,110.25,-2.75,"Mangroves"
"6643",6643,136.583333333333,-2.25,"Mangroves"
"6644",6644,-83.5833333333333,15.25,"Mangroves"
"6645",6645,-45.9166666666667,-1.25,"Mangroves"
"6646",6646,-71.4166666666667,10.9166666666667,"Mangroves"
"6647",6647,135.416666666667,-4.41666666666666,"Mangroves"
"6648",6648,-79.25,22.5833333333333,"Mangroves"
"6649",6649,48.0833333333333,-14.0833333333333,"Mangroves"
"6650",6650,-109.416666666667,25.9166666666667,"Mangroves"
"6651",6651,-15.4166666666667,11.4166666666667,"Mangroves"
"6652",6652,-107.416666666667,24.4166666666667,"Mangroves"
"6653",6653,-87.25,12.9166666666667,"Mangroves"
"6654",6654,117.25,7.25,"Mangroves"
"6655",6655,38.75,-6.08333333333333,"Mangroves"
"6656",6656,118.916666666667,5.41666666666667,"Mangroves"
"6657",6657,-90.4166666666667,20.4166666666667,"Mangroves"
"6658",6658,137.416666666667,-5.08333333333333,"Mangroves"
"6659",6659,148.916666666667,-9.08333333333333,"Mangroves"
"6660",6660,117.416666666667,3.75,"Mangroves"
"6661",6661,-47.9166666666667,-0.75,"Mangroves"
"6662",6662,-37.0833333333333,-10.9166666666667,"Mangroves"
"6663",6663,9.58333333333331,0.916666666666671,"Mangroves"
"6664",6664,110.083333333333,-1.58333333333333,"Mangroves"
"6665",6665,86.75,20.5833333333333,"Mangroves"
"6666",6666,-59.25,8.08333333333334,"Mangroves"
"6667",6667,98.5833333333333,13.25,"Mangroves"
"6668",6668,-108.083333333333,24.9166666666667,"Mangroves"
"6669",6669,95.5833333333333,16.25,"Mangroves"
"6670",6670,40.9166666666667,-2.25,"Mangroves"
"6671",6671,-45.4166666666667,-1.58333333333333,"Mangroves"
"6672",6672,5.41666666666666,5.75,"Mangroves"
"6673",6673,-88.25,18.0833333333333,"Mangroves"
"6674",6674,133.916666666667,-2.41666666666666,"Mangroves"
"6675",6675,-16.0833333333333,12.4166666666667,"Mangroves"
"6676",6676,-105.583333333333,22.25,"Mangroves"
"6677",6677,143.25,-8.41666666666666,"Mangroves"
"6678",6678,-87.0833333333333,12.4166666666667,"Mangroves"
"6679",6679,5.91666666666666,4.58333333333334,"Mangroves"
"6680",6680,98.5833333333333,12.25,"Mangroves"
"6681",6681,137.916666666667,-5.25,"Mangroves"
"6682",6682,6.08333333333331,4.75,"Mangroves"
"6683",6683,-38.9166666666667,-13.5833333333333,"Mangroves"
"6684",6684,-62.75,10.5833333333333,"Mangroves"
"6685",6685,86.4166666666666,20.0833333333333,"Mangroves"
"6686",6686,117.583333333333,6.08333333333334,"Mangroves"
"6687",6687,7.25,4.58333333333334,"Mangroves"
"6688",6688,-80.25,-0.75,"Mangroves"
"6689",6689,67.25,24.75,"Mangroves"
"6690",6690,99.75,6.91666666666667,"Mangroves"
"6691",6691,44.5833333333333,-16.25,"Mangroves"
"6692",6692,106.75,10.0833333333333,"Mangroves"
"6693",6693,-64.75,10.0833333333333,"Mangroves"
"6694",6694,-71.9166666666667,11.0833333333333,"Mangroves"
"6695",6695,-88.75,21.4166666666667,"Mangroves"
"6696",6696,109.916666666667,-1.08333333333333,"Mangroves"
"6697",6697,-47.25,-0.75,"Mangroves"
"6698",6698,-83.9166666666667,15.25,"Mangroves"
"6699",6699,98.5833333333333,10.75,"Mangroves"
"6700",6700,-107.416666666667,24.25,"Mangroves"
"6701",6701,90.75,21.9166666666667,"Mangroves"
"6702",6702,117.583333333333,2.91666666666667,"Mangroves"
"6703",6703,-79.9166666666667,-2.75,"Mangroves"
"6704",6704,88.5833333333333,21.75,"Mangroves"
"6705",6705,9.91666666666666,1.08333333333334,"Mangroves"
"6706",6706,-47.0833333333333,-0.75,"Mangroves"
"6707",6707,133.583333333333,-2.58333333333333,"Mangroves"
"6708",6708,-74.5833333333333,10.9166666666667,"Mangroves"
"6709",6709,96.25,16.75,"Mangroves"
"6710",6710,-106.75,23.75,"Mangroves"
"6711",6711,39.25,-7.75,"Mangroves"
"6712",6712,-16.25,13.25,"Mangroves"
"6713",6713,105.583333333333,-2.41666666666666,"Mangroves"
"6714",6714,132.083333333333,-2.08333333333333,"Mangroves"
"6715",6715,89.0833333333333,22.0833333333333,"Mangroves"
"6716",6716,-15.0833333333333,11.75,"Mangroves"
"6717",6717,95.4166666666666,15.9166666666667,"Mangroves"
"6718",6718,-60.9166666666667,8.75,"Mangroves"
"6719",6719,-42.4166666666667,-2.75,"Mangroves"
"6720",6720,102.083333333333,12.5833333333333,"Mangroves"
"6721",6721,117.916666666667,4.08333333333334,"Mangroves"
"6722",6722,103.583333333333,-0.25,"Mangroves"
"6723",6723,39.25,-8.41666666666666,"Mangroves"
"6724",6724,104.416666666667,-1.41666666666666,"Mangroves"
"6725",6725,117.25,6.75,"Mangroves"
"6726",6726,-16.0833333333333,11.9166666666667,"Mangroves"
"6727",6727,-56.0833333333333,5.75,"Mangroves"
"6728",6728,-41.0833333333333,-21.5833333333333,"Mangroves"
"6729",6729,3.25,6.41666666666667,"Mangroves"
"6730",6730,105.083333333333,10.0833333333333,"Mangroves"
"6731",6731,100.083333333333,6.58333333333334,"Mangroves"
"6732",6732,-98.0833333333333,22.25,"Mangroves"
"6733",6733,102.916666666667,1.08333333333334,"Mangroves"
"6734",6734,-72.0833333333333,9.41666666666667,"Mangroves"
"6735",6735,100.583333333333,4.91666666666667,"Mangroves"
"6736",6736,106.75,20.9166666666667,"Mangroves"
"6737",6737,-92.75,15.0833333333333,"Mangroves"
"6738",6738,34.5833333333333,-20.4166666666667,"Mangroves"
"6739",6739,36.25,-18.75,"Mangroves"
"6740",6740,106.75,10.5833333333333,"Mangroves"
"6741",6741,-77.75,24.0833333333333,"Mangroves"
"6742",6742,105.416666666667,-2.41666666666666,"Mangroves"
"6743",6743,5.25,5.75,"Mangroves"
"6744",6744,-44.5833333333333,-2.91666666666666,"Mangroves"
"6745",6745,-61.0833333333333,10.4166666666667,"Mangroves"
"6746",6746,105.083333333333,8.91666666666667,"Mangroves"
"6747",6747,-94.4166666666667,17.9166666666667,"Mangroves"
"6748",6748,106.75,10.4166666666667,"Mangroves"
"6749",6749,-50.25,1.75,"Mangroves"
"6750",6750,90.4166666666666,22.4166666666667,"Mangroves"
"6751",6751,-78.25,20.9166666666667,"Mangroves"
"6752",6752,94.5833333333333,16.0833333333333,"Mangroves"
"6753",6753,93.75,19.4166666666667,"Mangroves"
"6754",6754,137.75,-5.25,"Mangroves"
"6755",6755,36.75,-18.25,"Mangroves"
"6756",6756,-15.25,11.4166666666667,"Mangroves"
"6757",6757,39.25,-7.41666666666666,"Mangroves"
"6758",6758,-60.9166666666667,8.58333333333334,"Mangroves"
"6759",6759,45.75,-15.9166666666667,"Mangroves"
"6760",6760,-14.9166666666667,11.9166666666667,"Mangroves"
"6761",6761,143.416666666667,-8.58333333333333,"Mangroves"
"6762",6762,-91.5833333333333,18.4166666666667,"Mangroves"
"6763",6763,89.4166666666666,22.25,"Mangroves"
"6764",6764,-87.75,21.0833333333333,"Mangroves"
"6765",6765,-47.75,-0.75,"Mangroves"
"6766",6766,-15.25,12.0833333333333,"Mangroves"
"6767",6767,-65.25,10.9166666666667,"Mangroves"
"6768",6768,9.08333333333331,-0.75,"Mangroves"
"6769",6769,6.58333333333331,4.41666666666667,"Mangroves"
"6770",6770,-16.25,13.4166666666667,"Mangroves"
"6771",6771,-47.4166666666667,-0.916666666666657,"Mangroves"
"6772",6772,-81.5833333333333,22.25,"Mangroves"
"6773",6773,111.583333333333,2.75,"Mangroves"
"6774",6774,-12.9166666666667,8.25,"Mangroves"
"6775",6775,-62.5833333333333,10.0833333333333,"Mangroves"
"6776",6776,-79.25,25.75,"Mangroves"
"6777",6777,106.416666666667,9.75,"Mangroves"
"6778",6778,143.916666666667,-7.75,"Mangroves"
"6779",6779,95.5833333333333,16.0833333333333,"Mangroves"
"6780",6780,-90.4166666666667,20.25,"Mangroves"
"6781",6781,-78.25,2.58333333333334,"Mangroves"
"6782",6782,106.916666666667,10.75,"Mangroves"
"6783",6783,-87.75,21.4166666666667,"Mangroves"
"6784",6784,136.583333333333,-4.75,"Mangroves"
"6785",6785,93.75,19.9166666666667,"Mangroves"
"6786",6786,94.5833333333333,16.25,"Mangroves"
"6787",6787,-78.5833333333333,2.25,"Mangroves"
"6788",6788,93.75,19.0833333333333,"Mangroves"
"6789",6789,-16.75,12.4166666666667,"Mangroves"
"6790",6790,-91.0833333333333,13.9166666666667,"Mangroves"
"6791",6791,94.75,15.9166666666667,"Mangroves"
"6792",6792,110.916666666667,-3.08333333333333,"Mangroves"
"6793",6793,-92.25,14.5833333333333,"Mangroves"
"6794",6794,-83.25,14.25,"Mangroves"
